1	36782
2	15265
3	6658
4	5356
5	4252
6	3411
7	2958
8	2752
9	2501
10	2340
11	1813
12	1474
13	1241
14	1232
15	1062
16	931
17	807
18	712
19	606
20	550
21	410
22	325
23	224
24	206
25	148
26	92
27	77
28	42
29	47
30	32
31	27
32	20
33	14
34	7
