1616	2
1619	1
1620	2
1621	2
1623	1
1624	1
1625	1
1626	2
1627	1
1629	1
1631	3
1634	2
1635	2
1636	2
1638	1
1639	1
1640	4
1643	2
1645	1
1646	1
1647	1
1649	1
1650	1
1652	3
1653	1
1657	2
1658	1
1659	1
1660	2
1663	1
1665	2
1666	1
1667	1
1669	2
1671	5
1673	1
1674	2
1675	2
1676	2
1679	1
1685	1
1689	4
1690	1
1694	1
1698	2
1699	5
1702	1
1703	2
1704	1
1705	1
1706	1
1708	3
1709	2
1711	1
1712	1
1716	2
1718	2
1720	1
1724	1
1725	1
1727	1
1728	2
1729	1
1730	3
1731	3
1734	4
1735	4
1736	2
1738	1
1739	1
1740	2
1741	1
1742	1
1744	1
1745	1
1748	1
1749	2
1750	3
1754	1
1755	2
1756	1
1757	1
1759	1
1761	2
1762	2
1763	3
1764	2
1765	1
1766	2
1767	1
1771	2
1772	1
1773	2
1774	3
1776	1
1777	2
1778	1
1779	1
1780	1
1781	3
1782	1
1785	2
1788	1
1791	2
1794	3
1795	4
1798	2
1799	3
1801	1
1804	1
1806	1
1809	2
1812	1
1813	1
1814	1
1815	4
1818	1
1821	2
1822	1
1823	1
1825	1
1829	2
1830	1
1832	1
1833	2
1834	2
1835	2
1837	2
1840	1
1841	1
1844	1
1845	1
1847	1
1849	1
1850	1
1851	2
1852	3
1855	1
1858	2
1860	1
1862	5
1863	6
1864	2
1865	1
1866	1
1868	2
1869	1
1871	1
1872	1
1873	1
1874	1
1876	2
1877	1
1879	2
1880	1
1881	3
1884	2
1885	2
1886	1
1887	1
1888	2
1889	5
1890	1
1891	1
1892	3
1893	1
1894	2
1897	1
1899	1
1900	1
1901	1
1902	1
1903	1
1906	1
1908	3
1910	2
1912	1
1914	2
1918	2
1923	4
1925	1
1928	3
1929	1
1932	4
1933	1
1936	1
1939	1
1940	1
1943	2
1948	1
1949	2
1953	2
1954	1
1955	2
1957	2
1959	1
1961	1
1962	1
1967	5
1968	1
1972	2
1975	1
1977	1
1978	1
1981	2
1986	1
1990	1
1991	1
1992	1
1993	2
1994	1
1997	2
2000	1
2001	1
2002	1
2005	3
2006	1
2007	1
2009	1
2012	1
2013	1
2014	1
2019	2
2021	1
2022	1
2024	2
2026	2
2027	3
2028	2
2030	2
2032	1
2034	1
2037	1
2038	1
2039	1
2042	1
2043	1
2046	3
2048	1
2053	1
2054	1
2056	2
2057	1
2058	1
2061	3
2067	1
2075	2
2080	2
2082	2
2086	1
2091	2
2092	1
2095	2
2097	2
2098	1
2101	2
2102	1
2104	2
2106	3
2108	1
2109	2
2114	1
2116	2
2117	1
2119	1
2126	1
2127	1
2133	1
2134	2
2142	2
2148	2
2158	1
2160	1
2165	1
2177	2
2184	1
2197	2
2206	1
2207	2
2210	1
2213	1
2215	1
2217	1
2228	2
2239	1
2244	1
2245	1
2247	1
2250	2
2260	2
2261	1
2269	1
2272	3
2279	1
2287	1
2297	1
2309	1
2319	2
2333	1
2338	2
2344	1
2345	2
2350	2
2352	1
2366	3
2374	1
2388	1
2389	1
2404	1
2411	1
2413	1
2424	1
2427	1
2432	2
2435	1
2455	1
2463	1
2478	1
2479	1
2484	1
2498	1
2507	1
2516	1
2521	1
2533	2
2540	2
2551	1
2554	1
2555	5
2569	1
2570	1
2572	1
2575	2
2588	1
2590	1
2611	1
2626	3
2631	1
2632	1
2645	1
2656	2
2657	2
2658	1
2659	1
2688	1
2694	1
2700	1
2701	1
2702	1
2722	2
2723	1
2734	1
2735	1
2739	1
2748	1
2788	1
2791	1
2802	2
2814	1
2815	2
2830	1
2837	1
2845	2
2855	1
2856	2
2857	1
2860	1
2864	1
2877	3
2891	1
2896	1
2899	1
2905	1
2919	1
2921	1
2925	1
2926	2
2934	2
2940	1
2941	2
2962	1
2963	1
2966	3
2972	1
2979	1
3001	1
3005	1
3007	1
3042	1
3046	2
3089	1
3090	1
3091	1
3093	1
3109	2
3111	1
3133	2
3158	1
3164	1
3187	1
3206	1
3211	1
3238	2
3253	1
3258	1
3262	1
3279	1
3308	1
3352	1
3413	1
3414	1
3436	2
3491	1
3527	1
3553	1
3753	1
3769	1
3818	1
3902	1
4005	1
4009	1
4010	1
4014	3
4027	1
4028	1
4043	1
4058	1
4069	1
4100	3
4234	2
4252	1
4297	1
4300	1
4316	1
4319	3
4328	1
4359	2
4386	4
4388	2
4417	1
4437	1
4443	1
4457	2
4481	2
4498	1
4516	1
4525	4
4532	2
4557	2
4563	1
4565	1
4576	1
4579	1
4595	1
4609	3
4620	1
4635	1
4640	1
4647	2
4658	1
4680	1
4794	1
4820	1
4866	1
4898	1
4962	1
5035	1
5075	1
5083	1
5098	1
5143	2
5195	1
5211	2
5213	1
5214	1
5335	2
5546	1
5741	1
5770	1
5792	2
5904	1
5983	1
6413	1
6588	1
9471	1
9527	1
9862	2
9905	1
10239	1
10908	1
10956	1
12161	1
12268	1
12474	3
13563	2
13755	1
14847	1
15196	1
15465	1
15564	2
15771	1
16369	1
16524	2
16768	3
16922	1
17170	1
18124	1
18472	1
19692	1
20287	1
21670	2
21786	1
22058	1
22065	1
22119	1
22165	1
22227	1
22249	1
22251	2
22252	1
22254	2
22269	1
22271	1
22308	1
22312	1
22322	1
22324	1
22387	1
22395	2
22398	1
22416	1
22417	1
22418	4
22442	2
22448	1
22471	4
22474	2
22519	1
22526	1
22529	4
22553	2
22605	1
22655	1
22725	2
22731	1
22733	1
22736	1
22746	2
22755	1
22770	1
22782	3
22785	1
22788	2
22791	2
22807	1
22826	1
22839	2
22868	1
22879	1
22893	1
22905	1
22927	1
22938	1
22940	1
22983	2
23015	2
24430	1
24604	1
24771	1
24786	2
24856	2
24869	1
24870	2
24923	1
24980	1
25026	1
25047	3
25048	1
25095	2
25112	1
25114	2
25120	1
25123	1
25418	1
25425	1
25506	2
25510	1
25524	1
25539	2
25540	5
25542	1
25574	1
25577	1
25585	1
25600	1
25606	1
25611	1
25619	1
25620	1
25640	1
25650	1
25659	1
25668	1
25669	1
25671	2
25677	1
25678	1
25683	3
25706	1
25711	1
25718	1
25721	1
25735	1
25748	1
25749	1
25752	1
25757	1
25759	1
25769	1
25770	1
25797	2
25798	1
25801	1
25819	3
25821	1
25850	1
25862	2
25870	4
25872	1
25874	1
25883	2
25888	1
25896	3
25898	1
25900	1
25908	1
25909	1
25917	1
25929	1
25937	2
25943	1
25946	2
25955	3
25960	2
25963	2
25965	1
25969	1
25978	1
25981	1
25993	2
25995	2
26010	1
26011	2
26029	3
26042	1
26051	1
26055	1
26060	1
26065	1
26075	2
26082	1
26083	2
26087	1
26088	2
26089	1
26094	1
26110	1
26112	1
26114	3
26139	1
26147	1
26149	1
26154	4
26160	1
26163	2
26164	4
26168	1
26170	1
26173	1
26175	1
26178	3
26179	1
26187	1
26205	1
26207	2
26228	1
26243	2
26246	1
26248	2
26252	1
26255	2
26278	1
26289	1
26305	2
26308	2
26315	1
26329	1
26346	1
26368	1
26373	2
26379	1
26383	1
26387	1
26484	1
27164	2
27582	2
29772	1
30902	1
30935	1
30938	1
30942	1
31003	1
31061	1
31076	1
31120	3
31236	2
31337	2
31417	1
31430	1
31436	1
31598	1
31621	2
31625	1
31639	2
31655	1
31694	1
32228	1
32384	1
33933	1
33957	1
33986	1
34144	1
34181	1
34804	1
35431	1
36249	2
36363	2
37599	4
38992	1
39025	1
39808	1
39888	1
39967	2
39973	1
39990	1
40037	1
40044	1
40047	1
40053	1
40055	3
40060	1
40063	1
40066	1
40082	1
40123	2
40128	1
40146	1
40154	1
40156	2
40165	1
40178	2
40182	2
40187	1
40188	1
40194	1
40203	1
40204	1
40216	1
40217	1
40219	1
40223	1
40234	1
40235	4
40264	1
40273	2
40277	2
40301	1
40312	1
40318	1
40358	1
40361	1
40368	4
40370	1
40380	1
40416	1
40418	1
40426	1
40453	2
40457	1
40462	3
40479	1
40485	1
40488	1
40496	1
40530	1
40534	1
40537	2
40544	1
40561	1
41089	1
41101	1
42577	1
42579	1
42619	1
42632	5
42646	1
42648	1
42650	1
42682	1
42712	1
42717	2
42726	1
42739	1
42776	2
42784	2
42857	1
42878	2
42936	1
42954	1
42961	1
42978	1
42981	1
42983	1
43017	1
43047	1
43051	1
43067	1
43080	1
43084	1
43097	1
43103	2
43121	1
43167	1
43170	2
43180	3
43235	1
43245	1
43253	1
43256	1
43264	1
43288	1
43313	2
43327	1
43343	3
43360	1
43369	1
43373	1
43376	1
43398	2
43403	1
43417	1
43419	1
43498	1
43599	2
43634	1
43680	1
43971	2
44031	1
45590	2
46050	5
46140	1
46442	1
47682	3
48046	1
49273	1
49824	1
51277	1
52787	2
54172	1
55129	1
55951	1
58005	1
58595	1
59003	1
62180	2
63186	1
64172	1
64721	1
66316	2
67693	1
67985	1
70156	1
70846	1
71285	1
72008	1
72656	1
72675	3
73096	1
73203	1
73391	1
73852	1
74038	1
75750	1
75772	1
76085	1
76690	1
77770	1
77831	1
78299	1
80025	1
80414	1
81173	1
82200	1
82991	1
84249	1
84291	1
84308	1
84543	1
84550	1
84558	2
84578	2
84609	1
84615	1
84683	1
84698	1
84708	1
84750	1
84789	3
84790	1
84842	1
84940	1
84953	2
84993	1
85046	1
85053	1
85055	1
85099	1
85167	1
85424	1
85890	1
86257	1
87741	1
88668	2
89679	1
90938	2
92397	1
93804	2
94246	1
94322	2
94639	1
94808	1
95691	1
96178	3
99302	3
99948	1
100352	1
102012	1
102106	4
102213	1
103770	2
105273	1
105441	2
105832	2
107639	1
108051	1
108395	1
109102	1
109671	1
111298	1
112443	2
112547	1
113832	2
117042	2
117494	1
118679	1
118825	1
119321	2
119571	1
120367	1
120585	1
122439	1
123771	1
123890	1
124834	1
126420	1
129536	1
130602	1
130605	1
130632	2
131939	1
131977	2
133208	1
133212	1
138415	1
140163	1
141571	1
143044	1
143072	1
143168	2
143349	1
144596	1
146133	1
146134	1
146168	1
146178	2
146179	1
146346	1
146378	1
146523	1
146524	1
146774	1
147106	1
148740	1
152036	1
152305	1
152602	1
152891	1
155641	1
156657	1
156896	1
157679	1
157989	1
158763	1
158947	1
162805	1
163508	1
165442	1
168022	1
168072	1
168624	1
168886	1
171097	1
171150	1
171504	1
175225	1
178706	1
182735	1
184152	1
184366	1
184367	3
185009	2
186773	1
186774	2
187360	1
189175	1
189355	2
190134	1
190226	1
190457	1
190483	1
190564	1
190591	1
190625	1
190688	1
190716	2
190753	1
190778	1
190788	1
190798	1
190830	1
190832	1
190858	4
190907	1
190915	1
190939	2
191026	1
191039	1
191072	1
191080	1
191113	2
191155	1
191160	1
191216	1
191219	1
191297	1
191452	1
191503	2
192020	1
194261	1
194699	1
195561	1
196301	1
198876	1
199293	1
199891	1
199924	2
200196	3
200577	1
202254	1
202890	2
203275	2
203709	1
204008	1
204208	1
205801	1
205903	1
206136	1
207040	1
207238	1
207612	1
207617	1
207828	1
208936	1
209671	1
210413	3
211819	1
214160	1
215152	2
215165	1
216815	1
217931	1
219652	1
