451	2
452	3
453	1
454	1
456	2
457	2
458	1
459	3
461	1
462	4
463	1
464	5
465	2
467	1
468	2
469	3
470	3
471	1
473	3
474	1
476	2
478	2
479	2
480	2
481	2
482	3
483	2
484	2
485	1
487	1
488	1
489	1
491	3
492	2
493	3
494	1
495	2
496	3
498	2
500	1
501	3
502	4
503	2
504	2
505	1
506	1
507	6
510	3
512	3
515	1
516	4
517	1
518	2
519	2
520	3
521	1
522	3
525	1
528	5
529	2
530	1
531	2
533	2
534	1
535	1
536	1
537	2
538	1
539	4
540	1
541	2
542	3
543	2
544	1
545	2
546	1
547	2
548	2
549	2
550	2
551	2
552	1
553	1
554	1
555	4
557	2
558	1
559	2
560	2
561	2
562	1
563	2
564	1
565	2
566	2
567	2
569	2
570	1
571	1
573	2
574	3
575	2
576	1
577	1
578	5
579	2
580	1
581	3
582	1
583	1
584	2
585	3
586	2
587	1
588	3
589	1
590	3
591	3
592	1
594	3
595	2
596	2
597	1
598	6
600	3
601	3
603	2
604	2
605	2
606	1
607	1
608	1
609	4
610	1
611	1
612	1
613	1
614	2
616	2
617	1
619	2
620	1
621	2
622	2
624	1
625	1
628	1
629	1
631	2
632	1
635	3
636	1
638	2
639	1
640	1
642	1
643	1
644	1
645	5
646	1
648	1
649	1
652	2
654	1
655	4
657	1
658	1
660	2
662	3
663	1
664	1
666	1
667	2
668	1
669	1
670	3
672	1
673	2
676	2
677	1
678	1
679	3
682	3
684	1
685	2
688	1
689	2
690	2
691	2
693	3
694	3
696	1
698	2
700	4
701	1
702	4
703	5
704	1
705	3
706	3
707	1
708	4
709	4
710	2
711	10
712	5
713	5
714	4
715	4
716	1
717	3
718	2
719	2
720	2
721	2
722	1
723	2
724	2
725	6
726	11
727	8
728	6
729	4
730	3
731	5
732	2
733	4
735	3
736	1
737	1
738	3
740	4
742	3
743	1
744	2
745	1
746	1
747	4
748	1
749	1
750	1
751	1
752	2
753	2
754	4
755	4
756	2
757	1
758	1
762	4
764	1
765	1
768	2
769	3
771	2
772	3
773	1
774	2
775	1
776	1
777	1
778	1
780	3
781	2
782	2
783	2
784	2
786	2
787	3
788	1
789	1
790	1
791	1
792	1
793	1
794	1
795	2
796	2
797	1
800	2
801	2
802	3
804	2
805	2
807	1
808	4
809	1
810	2
811	3
813	4
814	2
815	3
816	2
817	4
818	1
819	1
821	3
822	1
824	1
825	4
826	1
827	3
828	1
829	1
830	2
831	1
832	5
833	1
835	2
836	2
837	1
838	4
839	3
840	1
841	1
842	2
843	2
844	6
845	4
846	4
847	2
848	6
849	2
850	4
851	6
852	4
853	2
854	4
855	3
856	3
857	4
858	4
859	3
860	2
861	3
862	2
863	3
865	5
866	6
867	2
868	6
869	8
870	3
871	7
872	6
873	1
874	3
875	3
876	7
877	1
878	7
879	2
881	2
882	3
883	2
885	1
887	3
888	4
889	1
890	2
891	3
892	1
893	3
894	1
895	3
896	1
897	1
898	1
899	4
900	3
901	1
902	1
904	5
905	4
906	6
907	1
908	2
909	2
910	1
911	6
912	2
913	1
914	2
915	2
916	2
917	1
918	1
919	2
921	3
922	3
923	3
924	2
925	2
926	2
927	6
928	4
929	5
930	11
931	7
932	3
933	5
934	3
935	5
936	9
937	2
938	4
939	3
940	5
941	6
942	4
943	3
944	4
945	1
946	2
947	1
948	5
949	1
950	8
951	2
952	5
953	6
954	1
955	2
956	4
957	2
958	4
959	5
960	2
961	2
962	1
964	3
965	1
967	3
971	1
973	1
976	3
977	1
978	1
979	5
980	1
981	1
982	2
983	1
984	3
985	1
986	3
987	4
989	2
990	1
991	1
992	2
993	2
994	1
995	3
996	2
997	1
998	4
1002	2
1003	1
1004	2
1005	1
1006	1
1007	1
1008	1
1009	1
1010	2
1011	1
1014	2
1018	4
1020	1
1022	1
1023	1
1024	1
1025	1
1026	2
1028	1
1029	1
1034	1
1035	1
1036	2
1037	2
1038	1
1039	2
1040	3
1041	1
1042	2
1044	2
1045	2
1046	1
1047	2
1048	4
1049	2
1051	1
1052	1
1053	1
1054	2
1055	1
1056	3
1057	3
1058	1
1060	1
1061	2
1062	2
1063	2
1064	2
1065	2
1067	2
1068	1
1069	2
1070	3
1073	2
1075	2
1076	1
1077	3
1080	3
1081	6
1084	2
1086	1
1087	2
1089	4
1091	2
1092	1
1093	3
1094	2
1095	1
1096	1
1097	4
1098	2
1099	1
1100	3
1102	3
1103	5
1104	1
1105	1
1106	9
1107	5
1108	6
1109	5
1110	3
1111	5
1112	7
1113	10
1114	4
1115	11
1116	9
1117	8
1118	6
1119	7
1120	8
1121	8
1122	11
1123	8
1124	7
1125	8
1126	11
1127	10
1128	8
1129	7
1130	10
1131	8
1132	6
1133	12
1134	8
1135	9
1136	3
1137	6
1138	7
1139	6
1140	9
1141	2
1142	1
1143	6
1144	6
1145	2
1146	5
1147	3
1148	3
1149	2
1150	3
1151	5
1152	2
1154	6
1155	2
1156	2
1157	5
1158	3
1159	4
1160	5
1161	3
1162	2
1163	4
1164	4
1165	1
1166	1
1167	3
1168	3
1169	5
1170	5
1171	2
1172	1
1173	3
1174	3
1175	2
1176	1
1177	5
1178	3
1180	1
1182	2
1183	2
1184	4
1185	2
1186	2
1188	2
1189	1
1190	1
1191	2
1192	2
1193	5
1195	5
1196	4
1197	6
1198	1
1199	3
1200	4
1201	4
1202	8
1203	5
1204	1
1205	7
1206	6
1207	6
1208	11
1209	5
1210	1
1211	1
1212	5
1213	2
1214	1
1215	5
1216	2
1217	7
1218	8
1219	6
1220	3
1221	4
1222	9
1223	4
1224	5
1225	13
1226	6
1227	6
1228	7
1229	4
1230	16
1231	5
1232	3
1233	11
1234	3
1235	3
1236	5
1237	4
1238	9
1239	3
1240	4
1241	2
1242	4
1243	3
1244	3
1245	2
1246	4
1248	1
1249	5
1250	3
1251	4
1252	3
1253	5
1254	3
1255	3
1256	2
1257	6
1258	6
1259	2
1260	4
1261	2
1262	2
1263	1
1264	2
1265	3
1266	2
1267	1
1268	5
1269	4
1270	3
1271	5
1272	8
1273	2
1274	4
1275	5
1276	5
1277	2
1278	2
1279	1
1280	2
1281	4
1282	4
1283	2
1284	1
1286	1
1287	1
1288	1
1291	1
1292	1
1295	1
1303	1
1307	1
1309	1
1310	1
1312	1
1314	1
1320	1
1327	2
1328	3
1329	2
1330	1
1331	1
1338	2
1339	1
1342	2
1345	3
1347	3
1350	1
1359	1
1361	1
1363	1
1364	2
1367	1
1368	2
1369	1
1370	1
1372	1
1373	2
1374	1
1376	1
1377	1
1381	1
1383	1
1386	2
1390	1
1391	2
1397	2
1399	1
1400	1
1402	1
1406	1
1408	1
1410	3
1411	2
1413	5
1414	1
1415	2
1416	4
1417	3
1418	2
1419	2
1420	3
1421	3
1422	2
1423	3
1425	4
1426	4
1427	2
1428	2
1429	3
1430	1
1431	3
1432	4
1433	3
1434	3
1435	3
1436	2
1437	1
1438	2
1439	1
